url,source,http_status,final_url,redirect_hops,content_type,indexable,robots,canonical,title,meta_description,h1_count,h1,word_count,internal_inlink_count,internal_outlink_count,sitemap_presence,page_type,soft_404
https://i-seo.su/blog/yandeks-vebmaster-i-seo.html,sitemap:https://i-seo.su/wp-sitemap-posts-post-1.xml,200,https://i-seo.su/blog/yandeks-vebmaster-i-seo.html,0,text/html; charset=UTF-8,True,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://i-seo.su/blog/yandeks-vebmaster-i-seo.html,Яндекс Вебмастер и СЕО,"Яндекс Вебмастер — это мощный инструмент для вебмастеров, который позволяет анализировать и оптимизировать сайты с точки зрения поисковой системы Яндекс. С помощью этого сервиса можно следить за индексацией страниц",1,"Яндекс Вебмастер и СЕО: что анализируем, как настраиваем",1878,77,71,True,BLOG_POST,False
https://i-seo.su/bonuses.html,seed,200,https://i-seo.su/bonuses.html,0,text/html; charset=UTF-8,True,"index, follow",,Бонусы и подарки | Агентство INTLSEO,Приятные сюрпризы для наших клиентов. INTLSEO ценит своих клиентов и предлагает бонусы и подарки при заказе SEO услуг. Узнайте о наших специальных предложениях и программах лояльности!,1,Специальные предложения,804,675,63,True,STATIC,False
https://i-seo.su/career.html,seed,200,https://i-seo.su/career.html,0,text/html; charset=UTF-8,True,"index, follow",,Карьера в INTLSEO,"Ищете работу в SEO? Присоединяйтесь к INTLSEO! Станьте частью нашей команды. Офис в Красногорске, дружный коллектив. Возможность удаленной работы. Мы предлагаем отличные условия труда и возможности для профессионального роста. Узнайте больше и отправьте резюме!",1,Вакансии,557,675,63,True,STATIC,False
https://i-seo.su/cases.html,seed,200,https://i-seo.su/cases.html,0,text/html; charset=UTF-8,True,"index, follow",,Наши результаты | Агентство INTLSEO,Посмотрите результаты продвижения сайтов наших клиентов. INTLSEO с 2019 года помогает бизнесам достигать высоких позиций в поисковых системах. Примеры успешных кейсов и отзывы клиентов.,1,Результаты продвижения сайтов,1215,675,98,True,CASE,False
https://i-seo.su/cases/aaa-limo.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/aaa-limo.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс AAA limo - Аренда лимузинов США | INTLSEO,"Задача заключалась в увеличении видимости в поисковых системах и привлечении большего числа заказов. Мы оптимизировали контент, улучшили технические параметры сайта и параллельно запустили рекламу Google Ads усилили маркетинговые стратегии, что позволило существенно повысить позиции и привлечь новых клиентов.",1,Аренда лимузинов США AAA limo,1636,38,91,True,CASE,False
https://i-seo.su/cases/agran.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/agran.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс производителя кровельных материалов | INTLSEO,"Целью было повышение видимости в поисковых системах и увеличение числа заявок через сайт. Мы оптимизировали контент, улучшили технические аспекты сайта и внедрили стратегии по улучшению внешних ссылок, что значительно увеличило количество клиентов.",1,Производитель кровельных материалов,1567,38,91,True,CASE,False
https://i-seo.su/cases/alfafit.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/alfafit.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс Online-магазина спортивного оборудованя | INTLSEO,"Цель заключалась в увеличении видимости и количества заказов через сайт. Мы провели комплексную SEO-оптимизацию, улучшили структуру контента и улучшили технические параметры сайта, что позволило улучшить позиции и привлечь больше покупателей.",1,Online-магазин спортивного оборудованя,1553,38,87,True,CASE,False
https://i-seo.su/cases/altexa.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/altexa.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс Altexa - Юридическая компания | INTLSEO,"Юридическая компания Altexa — задача заключалась в росте видимости и количества обращений через сайт. Мы провели техническую оптимизацию, улучшили контент и внедрили стратегии по увеличению количества внешних ссылок, что дало отличный результат.",1,Юридическая компания Altexa,1613,39,91,True,CASE,False
https://i-seo.su/cases/apk.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/apk.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс APKdatamod - Агрегатор мобильных игр | INTLSEO,"APKdatamod — сайт с мобильными играми для Android. Мы провели оптимизацию контента, улучшили структуру сайта и внедрили SEO-стратегии, что позволило значительно повысить позиции и привлечь больше пользователей.",1,Агрегатор мобильных игр APKdatamod,1628,38,89,True,CASE,False
https://i-seo.su/cases/aqua-house.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/aqua-house.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс Online-магазина фильтров для воды | INTLSEO,"Интернет-магазин фильтров для воды — задача заключалась в увеличении количества заказов и улучшении видимости в поисковых системах по Москве. Мы провели оптимизацию сайта, улучшили структуру и контент.",1,Интернет-магазин фильтров для воды,1560,38,91,True,CASE,False
https://i-seo.su/cases/aviasolution.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/aviasolution.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс Aviasolution - Поставщик авиазапчастей | INTLSEO,"Aviasolution — компания, занимающаяся поставкой авиазапчастей, обратилась к нам с задачей улучшить свою видимость в поисковых системах по всей России и увеличить количество заказов. Мы оптимизировали сайт, внедрили стратегии контент-маркетинга и SEO-продвижения, что позволило компании значительно повысить свои позиции и привлечь новых клиентов.",1,Поставщик авиазапчастей Aviasolution,1571,38,91,True,CASE,False
https://i-seo.su/cases/belkhoum.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/belkhoum.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс Online-магазина мебели из Белорусии | INTLSEO,"Интернет-магазин белорусской мебели Belhome поставил задачу увеличить количество заказов и улучшить видимость в поисковых системах по Москве. Для достижения этой цели мы оптимизировали сайт, настроили обновление ассортимента и цен, настроили выгрузку товаров на маркет-плейсы.",1,Интернет-магазин белорусской мебели,1555,38,91,True,CASE,False
https://i-seo.su/cases/corsini.html,sitemap:https://i-seo.su/sitemap-static.xml,200,https://i-seo.su/cases/corsini.html,0,text/html; charset=UTF-8,True,"index, follow",,SEO Кейс Corsini - Online-магазин бытовой техники | INTLSEO,"Широкий ассортимент качественной бытовой техники от Corsini и удобство покупок делают магазин привлекательным для покупателей. Мы оптимизировали сайт, настроили выгрузку товаров в Яндекс Маркет и обеспечили интернет-мегазин трафиком.",1,Online-магазин бытовой техники corsini,1578,38,91,True,CASE,False
